flight_id,gate_id
1,2
2,1
3,1
4,4
5,4
6,2
7,3
8,1
9,1
10,2
11,4
12,3
13,1
14,4
15,2
16,4
17,1
18,4
19,3
20,4
21,1
22,1
23,2
24,2
25,3
26,1
27,3
28,4
29,4
30,3
31,3
32,3
33,4
34,4
35,4
36,1
37,2
38,4
39,4
40,4
41,4
42,4
43,1
44,2
45,2
46,3
47,4
48,4
49,4
50,2
51,2
52,4
53,2
54,4
55,4
56,4
57,3
58,2
59,3
60,1
61,2
62,2
63,1
64,1
65,4
66,4
67,4
68,3
69,3
70,4
71,1
72,1
73,3
74,4
75,4
76,1
77,4
78,3
79,3
80,3
81,2
82,1
83,4
84,4
85,3
86,4
87,4
88,3
89,4
90,2
91,3
92,4
93,2
94,4
95,2
96,4
97,3
98,3
99,2
100,1
